"Version","ID","Name","productURL","imageURL","price","Description","Longid","deliveryTime","shortDescription","previousPrice","shippingCost","brand","Party","Category","Secondary Category"
"2","BVBQ72FDB4LK-0001","DARK SOULS™ II: Scholar of the First Sin","https://www.microsoft.com/en-ca/store/d/dark-souls-ii-scholar-of-the-first-sin/BVBQ72FDB4LK/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTc6Fc2nEG9sGD6W5Lnhn6uGRXl9_jDZISOOIp7zr.jsjKLkZg5qE.Il8fINRbpl82WGGBgT8S4ed0Ae4hV0Ih3w.AIHT50GjrCbbKHqPPrPayl7uyzezTM12O_JrMDOpb1bpv3o_GP9qD5MsyC_DfuY4FOFE_HvNoa7tecxG9wWEU-","49.99"," The definitive edition of DARK SOULS™ II, including all the DARK SOULS™ II content released todate in one package and much more!    All new graphics. Leap from 30fps to 60fps at 1080p resolution, adding a whole new level of smoothness. Players will be amazed by the dynamic contrast in visual fidelity compared to the original DARK SOULS™ II.    A brand new experience and challenge. Enemy placement has been overhauled, resulting in a completely different play dynamic than experienced before. The safe zones that some players remembered are no longer safe! Hardened players will have to forget everything they thought they knew about DARK SOULS™ II.   Online play has been enhanced with the addition of a special item to regulate souls acquired in battle  it’s now possible to match up more consistently online. The number of players who can participate in an online session has also been increased, from 4 to 6 people, completely changing the online play dynamic.","BVBQ72FDB4LK","02/09/2018","DARK SOULS™ II: Scholar of the First Sin","49.99","0","Microsoft","3P","Gaming","Games & Content"
"2","BVCRSR6XSDW5-0001","Trials Fusion","https://www.microsoft.com/en-ca/store/d/trials-fusion/BVCRSR6XSDW5/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTcEKSlOFWeR5Rw1IMM3F69BX_Dbmr0OX.wzh.wtAgEc41GJIfVSVckGEIzgT71O7E_n45RqD9XAGji5Pb54gRbSUNWYaAKrADk4wyNlvpOYW03yxXbY_hNE73Hvdkn..AhLYH4A8fWLIWnPxl0tARcyg--","19.99","Trials is back for even more fun!   Built upon the Trials franchise’s proven gameplay foundations, Trials Fusion challenges players endlessly in both classic and all-new ways. It melds the classic, proven Trials formula of simple yet addictive competition with the social and visual breakthroughs of the next generation of gaming.  With unique platform-racing gameplay, ubiquitous competition and an ever-expanding destination for new content and features, the Trials Fusion experience is never over. Take on an unlimited array of platform-racing challenges in the unreal world of Trials Fusion. Using your skills to traverse across obstacle-laden, ramp-ridden courses, you must strive to set track records against the best Trials players around the world. Alone in career mode, with your friends in the frenzied multiplayer or in a crazy global tournament, competition is always available, so string together insane tricks and become the best trials rider! If the official courses are still not enough, thanks to the all-new track editor you are able to create your very own tracks. Let your imagination run and create insane tracks for even more fun. And with long-term support for fresh features and content, the Trials experience will continue to expand and challenge players in new and exhilarating ways.","BVCRSR6XSDW5","02/09/2018","Trials Fusion","19.99","0","Microsoft","1P","Gaming","Games & Content"
"2","BVFDTJ1XF6CS-0001","RESIDENT EVIL 7 biohazard","https://www.microsoft.com/en-ca/store/d/resident-evil-7-biohazard/BVFDTJ1XF6CS/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTcJARoggfalk4GhDhlgSVpdbqf3aPylbpmOG4EECMlxx6URXr8TAcYGgihUSHc533ijbV2DJnwpGJKDiPubh5gDtl2_PPRZrltlAwxUJgdRflGVliLc.1d3B02q4RFzH5myZzGbng5eGP8iF20e5Hmwg3NI.n03te8_ck6ITqiYwk-","39.99","Supports Xbox Play Anywhere: yours to play on both Xbox One and Windows 10 PC at no additional cost  Fear and isolation seep through the walls of an abandoned southern farmhouse. "7" marks a new beginning for survival horror with the “Isolated View” of the visceral new first-person perspective. Powered by the RE Engine, horror reaches incredible heights of immersion as players enter a terrifyingly new world of fear as they fight to survive.  HDR enhanced for richer, more luminous colors.* *HDR functionality available on Xbox One S with supported games and TVs.","BVFDTJ1XF6CS","02/09/2018","RESIDENT EVIL 7 biohazard","39.99","0","Microsoft","3P","Gaming","Games & Content"
"2","BVGJ721P5CW9-0001","Forza Horizon 2: Storm Island","https://www.microsoft.com/en-ca/store/d/forza-horizon-2-storm-island/BVGJ721P5CW9/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTc1Acz6nJlTGu3EzayVS1yXdjZW_bZhGvySnQdLbypwQLVDxfml6sW_QOs5KMkXkTQD_kFTvY2sJoaF5TXqwP7r0ypgXTnzHs87vn9S2vUybykPnalE2jxOusboQboCKd2RrLBpwhHHWlvK5cnPqnsTPp8QMn21Val6.hXqZ07N_Y-","19.99","A new land of extremes awaits with the Storm Island Expansion for Forza Horizon 2! Blast your way through extreme weather conditions like tropical storms and thick fog and challenge Storm Island’s sudden and severe terrain changes. The Storm Island expansion adds six iconic cars and trucks to the game, including a brand new barn find car, as well as off-road upgrades, 24 new championships including new off-road race modes like Brawl, Rampage, Extreme Cross Country and Gauntlet, additional Bucket List challenges, Xbox Live Achievements, online events, and much more!","BVGJ721P5CW9","02/09/2018","Forza Horizon 2: Storm Island","19.99","0","Microsoft","1P","Gaming","Games & Content"
"2","BVZTZQ53RSXL-0001","Just Dance® Disney Party 2","https://www.microsoft.com/en-ca/store/d/just-dance-disney-party-2/BVZTZQ53RSXL/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTcZxmZZMzdQi.n8IXqB39.toqrujXyi1WjUGv9Qz7ChISerujaTOCG8uCYA2MPQ6GDvb_3nIKj33oUb7qjTQSwaNZIbAzl8sFyvNkQCMItMQgGIqTiozRDGnsbJGdhvvHU.BAiH1zrZeuG53n1HWjyZM5ZCTS7G1dFA0z005irqcs-","39.99","Just Dance and Disney are back with Just Dance®: Disney Party 2! Be ready for: ♦ Best songs from this summer’s hit movies: Descendants, Teen Beach Movie and Teen Beach 2! ♦ Tracks from top Disney Channel shows: Violetta, Girl Meets World, K.C. Undercover, and much more! ♦ New choreographies inspired by Disney Channel! ♦ Party and family fun: achieve the highest team score in co-op mode! ♦ Just Create: create your own dance routines and be a Disney Party star! ♦ Enjoy a brand-new Karaoke feature!","BVZTZQ53RSXL","02/09/2018","Just Dance® Disney Party 2","39.99","0","Microsoft","3P","Gaming","Games & Content"
"2","BW2XDRNSCCPZ-0001","DARK SOULS™ III","https://www.microsoft.com/en-ca/store/d/dark-souls-iii/BW2XDRNSCCPZ/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTcDudWh7h8sN4jQXW4SPC0brPFUulpW5pn_gDNiqVhTDd0xUJcPeCRCpGfTCvnTXNjsCSE3xG8B_XGdgccRjCHySY_uaCMK_o_cE.4ExCkGVVRoP2i_FYfrLX1t4epNiTUdtG4vMcMxEDl7e2TU1Z9ZVX0UmK_ERJ_cI4M5IdzbL8-","79.99","Winner of Gamescom 2015 "Best RPG” and over 35 E3 2015 Awards and Nominations, DARK SOULS™ III continues to push the boundaries with the latest, ambitious chapter in the critically-acclaimed and genre-defining series.  As fires fade and the world falls into ruin, journey into a universe filled with more colossal enemies and environments. Players will be immersed into a world of epic atmosphere and darkness through faster gameplay and amplified combat intensity. Fans and newcomers alike will get lost in the game hallmark rewarding gameplay and immersive graphics.  Now only embers remain… Prepare yourself once more and Embrace The Darkness!","BW2XDRNSCCPZ","02/09/2018","DARK SOULS™ III","79.99","0","Microsoft","3P","Gaming","Games & Content"
"2","BW68XR7JQTPJ-0001","WWE 2K16","https://www.microsoft.com/en-ca/store/d/wwe-2k16/BW68XR7JQTPJ/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTc1OU6CJcsLpjlKb2nY2WbulTeRUlHmBkRAro9nqQkc5CVlJ6cwRSwHLWqtSYKk8Jhp9W3ww7XboNChGBDH4NCKY1fDAIkjhgG2rBymLAGPLQtjf1O1_noZo2hmGZDrU0w0GqKNX2bl9ni6lSu1tLVGDKN2jC8zpN5qZKkgbwgEKw-","49.99","NOTE: All multiplayer servers for WWE 2K16 will be shutdown as of 5/31/17. After that time, all game functions requiring online servers will no longer function.  Get in the ring and Raise Some Hell with WWE 2K16!  The undisputed champion of wrestling games returns with the biggest roster in WWE games history and the “Texas Rattlesnake” Stone Cold Steve Austin as its Cover Superstar!  Play as your favorite Superstars from the past, present and future and experience the most authentic, comprehensive, in-your-face WWE video game of all-time!","BW68XR7JQTPJ","02/09/2018","WWE 2K16","49.99","0","Microsoft","3P","Gaming","Games & Content"
"2","BX1WPT5RJSB2-0001","The Witness","https://www.microsoft.com/en-ca/store/d/the-witness/BX1WPT5RJSB2/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTc.2ILF7pygIKRN38.OJQJhITNFcwHeTUiRynj0_cnDqZbElwOmkTna_L5ZNxi.Wbua31lMEu78rvmZ9jWWdwgL4vZDEGykgoLBu7R6XYWoknTz5LJ3WcqxItkSQKW_l5jqTJZHG_aWR5AXyvBqS7xjFQLFGX2kxnFfLMqbRjpiA8-","39.99","You wake up, alone, on a strange island full of puzzles that will challenge and surprise you.  You don't remember who you are, and you don't remember how you got here, but there's one thing you can do: explore the island in hope of discovering clues, regaining your memory, and somehow finding your way home.  The Witness is a single-player game in an open world with dozens of locations to explore and over 500 puzzles. This game respects you as an intelligent player and it treats your time as precious. There's no filler; each of those puzzles brings its own new idea into the mix. So, this is a game full of ideas. ","BX1WPT5RJSB2","02/09/2018","The Witness","39.99","0","Microsoft","1P","Gaming","Games & Content"
"2","BX2ZNBZ3VQP8-0001","Battleborn","https://www.microsoft.com/en-ca/store/d/battleborn/BX2ZNBZ3VQP8/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTc6AI8SCs3BR032hOA0j1jXk.SQLdKuqbuxSBoZivgueBR.DLhCz9rEY_YWH1Q2uFi8F3FwrnceR3pfc9ziuy2ezeNiasw9jcX0DVE0PjsqALsfN8m14rsQE.0s6wr8SnUUe9Krr.4cGwcu1qd8F9HCErSyI0zOn7K6LQrcFNtTGY-","29.99","PLAY FOR FREE NOW! The Battleborn Free Trial grants unlimited access (no time limits or level caps) to epic 5v5 multiplayer battles in this Hero Shooter by the creators of Borderlands.  Experience a weekly rotation from 30 of the most unique cast of heroes ever assembled. Love a hero? Permanently unlock and customize your favorites via in-game purchases, or upgrade to the full game to unlock all 25 original launch heroes and the Battleborn PvE story mode, or the Season Pass to unlock all 5 post-launch heroes and story operations.  All progression from the Free Trial, including player profiles, Hero stats and masteries, will carry over to the full game and Season Pass if purchased.  For any individual Hero purchases you have made you will be refunded the in-game currency value of those Heroes when upgraded to the full game or Season pass.  IN THE FULL GAME A tremendous band of badass heroes fight to protect the universe's very last star from a mysterious evil in this Hero Shooter by the creators of Borderlands. To defend it, you'll need to utilize every type of character and weapon you've ever imagined -- from cyborg hawkmen to samurai vampires to mini-gun wielding man-mountains. Slash and parry, run and gun, cast and dash, or simply obliterate foes all while building and growing your personal team of heroes. Choose your hero and fight alone or co-operatively alongside friends in story missions, or battle against them in fast-paced competitive multiplayer matches.  HEROES Fencing debutante. Robot butler. Dwarf exhibitionist. This is but a mere sampling of Battleborn’s deep roster of diverse heroes, each with unique weapons, abilities and gameplay styles. Who will you be?  PVP MULTIPLAYER Battleborn's team-based competitive multiplayer can be experienced by up to 10 players online in 5v5 matches, and includes four distinct multiplayer modes – Incursion, Capture, Meltdown, and Face-Off.  STORY MODE Fight to protect the universe's very last star in Battleborn’s Story Mode, a narrative experience that can be played entirely single player, or cooperatively with friends both split screen and online.","BX2ZNBZ3VQP8","02/09/2018","Battleborn","29.99","0","Microsoft","3P","Gaming","Games & Content"
"2","BXB9ZVF7RTF6-0001","Fallout 4: Contraptions Workshop","https://www.microsoft.com/en-ca/store/d/fallout-4-contraptions-workshop/BXB9ZVF7RTF6/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTcBfEqDXDc0Sh3L2QOLPyL8CQk0l6w4HcVl_aqhjQP98ByIhZ.AmOFT6Q2HTZE9cSdzdDdmIvShKo4UdpC95tCDeEH4qcLhHvPEc.QZP5cBkgbqkYaiLpt_QYNY1NsCDyEwwVMpF6JU7JSBi.hnyCvRzv4ziIIZaE5AqNB_JacfBU-","6.99","Machines that sort! Machines that build! Machines that combine! With Fallout 4 Contraptions, use conveyer belts, scaffolding kits, track kits, even logic gates to construct crazy and complex gadgets to improve your Wasteland settlements. The Contraptions Workshop also includes all-new features like elevators, greenhouse kits, warehouse kits, fireworks, armor racks and more!","BXB9ZVF7RTF6","02/09/2018","Fallout 4: Contraptions Workshop","6.99","0","Microsoft","3P","Gaming","Games & Content"
"2","BXDT91NTZNDV-0001","Strider","https://www.microsoft.com/en-ca/store/d/strider/BXDT91NTZNDV/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTc0uiujIlM5TJF4xHt4kbrGcI8xxVmr2Ihi6SBqJVu.4vrgU0Xrw3bS5ZFYlTY.o6Rrm0y2ArQP1bkQdOXjhw8Lt0YGj8Bx1aA24i_26c8p334sWhnrZn6ETiP.CfWTXsc6KC4DsnCMPg1L3SyZRLXOQ--","14.99","Strider returns in a brand new adventure, complete with incredible side-scrolling action, and lightning fast combat all in a massive interconnected world! Download the full game now and become the original assassin!","BXDT91NTZNDV","02/09/2018","Strider","14.99","0","Microsoft","1P","Gaming","Games & Content"
"2","BXRMHT4MV6G3-0001","Madden NFL 16","https://www.microsoft.com/en-ca/store/d/madden-nfl-16/BXRMHT4MV6G3/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTchXWixwZLeVNu_zxQQ1ZVrAPP0Baqu0_bkYKXsylFxRhWQmAgHnnyOD2CGwHz.sKV0776bO8wTcHN1uw2CHVEWA.F0rV7NH_QxaJg0y4O_Hewd_sPzaphA.heHfiG0KxDxvXqzwEyAxVlmR.5iINa.RP3YmBGI0AuSQmvxllNahs-","29.99","Be The Playmaker in Madden NFL 16 from the draft room to the gridiron.","BXRMHT4MV6G3","02/09/2018","Madden NFL 16","29.99","0","Microsoft","3P","Gaming","Games & Content"
"2","BXZ0JDCPRV6C-0001","Rabbids Invasion : The Interactive TV Show","https://www.microsoft.com/en-ca/store/d/rabbids-invasion--the-interactive-tv-show/BXZ0JDCPRV6C/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTcfzbGZIx9EEG7CqQf8ud_5t00NN4oVTrU4lHl0TyNNQB5jmhBNLNaOn5CKQvxKhT7EPr9j8mqY3mSzP5tpamOa3maf9KPnbj5.YqupKjjybK4nD8VJHb0tXoFm7EW.n_DPqENYJcJwKZwarI38iQcwzXxAenB48GjpbbJcHJeIUU-","39.99","It’s now your turn to invade the Rabbids’ world: Rabbids® Invasion, the kids’ hit animated TV show, is now a video game!  Kids can play with a selection of episodes from the TV show and compete in multiplayer mode with fun-silly challenges! Experience the Rabbids Invasion TV show in a brand new way with your family & friends!  The game will release on Kinect for Xbox One and Kinect for Xbox 360.  Play Through 20 Rabbids® Invasion Episodes Watch, play and interact with the Rabbids while the episode is running. Enjoy a new experience where you actively participate to become both an actor and a spectator of your favorite TV show.  Have Fun With Over 400 Wacky Full-Motion Activities Have a virtual egg battle with the Rabbids, try to quickly match their silly poses, play against the timer or scream out the iconic Rabbids “bwaah”. You can even launch the Rabbids through the air! So, Jump up and get moving!  Play With Family and Friends in a Competitive Social Experience Enjoy hilarious times with your friends and unlock new content while competing for the highest score. You can also challenge them and try to become champion of the episode!  Let the Rabbids Invade Your Living Room The Rabbids will pay you a visit with augmented reality. Interact with the Rabbids in your own living room and dance along with them.  Collect Memorable Moments in the Rabbids Photo Album Take selfies with the Rabbids using  Kinect.  The downloadable version of this game supports English, French, Italian, German, Spanish, Polish, Russian.","BXZ0JDCPRV6C","02/09/2018","Rabbids Invasion : The Interactive TV Show","39.99","0","Microsoft","3P","Gaming","Games & Content"
"2","BZPJH4XL76L6-0001","Tetris® Ultimate","https://www.microsoft.com/en-ca/store/d/tetris-ultimate/BZPJH4XL76L6/0001","https://images-eds-ssl.xboxlive.com/image?url=8Oaj9Ryq1G1_p3lLnXlsaZgGzAie6Mnu24_PawYuDYIoH77pJ.X5Z.MqQPibUVTcXeuvh4zirxImbqXgjO9xGdbczaDEcCXa7heJy.UwwNL1WdrayCOMv8.K3vclD7NjrWFGiZZJa.N3EMhMjp7VD2Ujf2ek3kRfuLFiwztzaoMH_engx57iNkOqQEBTga0Pg0OkkumT9BR9bVRmKNc5s7mBPjxqnJA2HS_81ntZJrI-","9.99","The world’s most-loved puzzle game arrives on next-gen consoles, and is better than ever in Tetris® Ultimate. With six exciting modes, fun new features, and unique visuals, the evolution of this iconic game is the ultimate must-have on next-gen consoles.  Experience the Best of Tetris In this fast-paced game of skills, you can take on the puzzle game solo, battle a friend, partner up with friends, or make battle teams. Up to four players can get in on the action.   Marathon – Get to level 15 and rack up as many points as you can.  Endless – Go as high as level 30 and keep clearing lines as long as possible.  Ultra – Get your highest score before time runs out in this three-minute challenge.  Sprint – Clear 40 lines as quickly as you can.   Battle – Go head-to-head to knock out your opponents.   Battle Ultimate – Be the last person playing after using crazy power-ups! Go on the offensive with Carousel and make your opponent’s Well shift to the left after each move, or trigger Let it Rain and dump blocks down on top of them. Buzz Saw helps you out by clearing away a number of your lines – especially useful when you’re in a spot of trouble.  Stay Connected With Friends Social Feeds keep you up to date with in-game events and allows you to track your friends’ scores. Tetris Ultimate captures and saves your play style, allowing you to always be able to play with or against your friends, even when they are offline. If your scores get beat, view your friends’ strategies via their in-game replays, then challenge and beat them!  Celebrate Wins and Compete Leaderboards make it easy to post your scores and see how you measure up against your friends. Challenge yourself and stack your skills and scores against other great players around the globe. An official Tetris Rank in the shape of Tetriminos has been implemented to classify and identify the top players. Play by Championship Rules for an even greater feat to see where you place among the most elite players. Are you one of the best in the world?  The downloadable version of this game supports English, French, Italian, German, Spanish, Portuguese, Russian, Japanese, Korean.","BZPJH4XL76L6","02/09/2018","Tetris® Ultimate","9.99","0","Microsoft","1P","Gaming","Games & Content"
