"Version","ID","Name","productURL","imageURL","price","Description","Longid","deliveryTime","shortDescription","previousPrice","shippingCost","brand","Party","Category","Secondary Category"
"2","CFQ7TTC0K63H-002H","Xbox Gift Card – Digital Code","https://www.microsoft.com/en-us/store/d/xbox-gift-card--digital-code/CFQ7TTC0K63H/002H","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW62I3?ver=ac18","41","Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices","CFQ7TTC0K63H","02/09/2018","Xbox Digital Gift Card: $41.00","41","0","Microsoft","1P","Gaming","Games & Content"
"2","CFQ7TTC0K63H-002J","Xbox Gift Card – Digital Code","https://www.microsoft.com/en-us/store/d/xbox-gift-card--digital-code/CFQ7TTC0K63H/002J","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW62I3?ver=ac18","45","Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices","CFQ7TTC0K63H","02/09/2018","Xbox Digital Gift Card: $45.00","45","0","Microsoft","1P","Gaming","Games & Content"
"2","CFQ7TTC0K63H-002K","Xbox Gift Card – Digital Code","https://www.microsoft.com/en-us/store/d/xbox-gift-card--digital-code/CFQ7TTC0K63H/002K","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW62I3?ver=ac18","3","Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices","CFQ7TTC0K63H","02/09/2018","Xbox Digital Gift Card: $3.00","3","0","Microsoft","1P","Gaming","Games & Content"
"2","CFQ7TTC0K63H-002L","Xbox Gift Card – Digital Code","https://www.microsoft.com/en-us/store/d/xbox-gift-card--digital-code/CFQ7TTC0K63H/002L","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW62I3?ver=ac18","4","Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices","CFQ7TTC0K63H","02/09/2018","Xbox Digital Gift Card: $4.00","4","0","Microsoft","1P","Gaming","Games & Content"
"2","CFQ7TTC0K63H-002M","Xbox Gift Card – Digital Code","https://www.microsoft.com/en-us/store/d/xbox-gift-card--digital-code/CFQ7TTC0K63H/002M","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW62I3?ver=ac18","5","Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices","CFQ7TTC0K63H","02/09/2018","Xbox Digital Gift Card: $5.00","5","0","Microsoft","1P","Gaming","Games & Content"
"2","CFQ7TTC0K63H-002N","Xbox Gift Card – Digital Code","https://www.microsoft.com/en-us/store/d/xbox-gift-card--digital-code/CFQ7TTC0K63H/002N","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW62I3?ver=ac18","6","Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices","CFQ7TTC0K63H","02/09/2018","Xbox Digital Gift Card: $6.00","6","0","Microsoft","1P","Gaming","Games & Content"
"2","CFQ7TTC0K63H-002P","Xbox Gift Card – Digital Code","https://www.microsoft.com/en-us/store/d/xbox-gift-card--digital-code/CFQ7TTC0K63H/002P","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW62I3?ver=ac18","7","Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices","CFQ7TTC0K63H","02/09/2018","Xbox Digital Gift Card: $7.00","7","0","Microsoft","1P","Gaming","Games & Content"
"2","CFQ7TTC0K63H-002Q","Xbox Gift Card – Digital Code","https://www.microsoft.com/en-us/store/d/xbox-gift-card--digital-code/CFQ7TTC0K63H/002Q","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW62I3?ver=ac18","8","Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices","CFQ7TTC0K63H","02/09/2018","Xbox Digital Gift Card: $8.00","8","0","Microsoft","1P","Gaming","Games & Content"
"2","CFQ7TTC0K63H-002R","Xbox Gift Card – Digital Code","https://www.microsoft.com/en-us/store/d/xbox-gift-card--digital-code/CFQ7TTC0K63H/002R","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW62I3?ver=ac18","9","Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices","CFQ7TTC0K63H","02/09/2018","Xbox Digital Gift Card: $9.00","9","0","Microsoft","1P","Gaming","Games & Content"
"2","CFQ7TTC0K63H-002S","Xbox Gift Card – Digital Code","https://www.microsoft.com/en-us/store/d/xbox-gift-card--digital-code/CFQ7TTC0K63H/002S","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RW62I3?ver=ac18","10","Get the gamer on your list a digital Xbox Gift Card they can use at Microsoft Store online, on Windows, and on Xbox.* You’ll receive an email with a digital code that your gift recipient can use to buy:  Popular games, add-ons, map packs, and more  Blockbuster movies and TV shows  Xbox controllers, headsets, and more devices","CFQ7TTC0K63H","02/09/2018","Xbox Digital Gift Card: $10.00","10","0","Microsoft","1P","Gaming","Games & Content"
"2","CFQ7TTC0K6L8-0001","Xbox Game Pass","https://www.microsoft.com/en-us/store/d/xbox-game-pass/CFQ7TTC0K6L8/0001","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1yq9a","9.99","Get unlimited access to over 100 Xbox One and Xbox 360 games on Xbox One for one low monthly price. Play highly-anticipated new games like Sea of Thieves, State of Decay 2, and Crackdown 3 the day they’re released, and enjoy a wide variety of games, from recent blockbusters, to critically-acclaimed indie titles. Discover and download titles you’ve always wanted to play or revisit favorites that you’ve been missing. Games are selected for high ratings and fun, and if you love an Xbox One game currently in the existing catalog and want to own it, you can buy it and save up to 20%, plus get 10% off any Xbox One game add-on. With new games added every month, and the option to cancel anytime, Xbox Game Pass is your ticket to endless play. Sign in for your available offers. Promotional offers may not be valid for all members.   * Active subscription required; continues until cancelled; game catalog varies over time.  Sea of Thieves also requires Xbox Live Gold to play game; sold separately. Sea of Thieves, State of Decay 2, and Crackdown 3 coming 2018. Discount offers exclude titles within 30 days of launch; discounts based on Microsoft Store price. See xbox.com/game-pass.","CFQ7TTC0K6L8","02/09/2018","Xbox Game Pass 1 Month","9.99","0","Microsoft","1P","Gaming","Games & Content"
"2","D76QX4BZNWK4-0003","Windows 10 Home","https://www.microsoft.com/en-us/store/d/windows-10-home/D76QX4BZNWK4/0003","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1B7dR?ver=80b7","119.99","Windows 10 is your partner in making things happen. Get fast start-ups, a familiar yet expanded Start menu, and great new ways to get stuff done even across multiple devices. You’ll also love the innovative features like an all-new browser built for online action, plus Cortana, the personal digital assistant who helps you across your day","D76QX4BZNWK4","02/09/2018","Windows 10 Home (USB - English)","119.99","0","Microsoft","1P","Windows","Windows"
"2","D76QX4BZNWK4-1NT3","Windows 10 Home","https://www.microsoft.com/en-us/store/d/windows-10-home/D76QX4BZNWK4/1NT3","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1B7dR?ver=80b7","119.99","Get faster start-ups; a familiar yet expanded Start menu; and great new ways to get stuff done even across multiple devices.","D76QX4BZNWK4","02/09/2018","Windows 10 Home (Download)","119.99","0","Microsoft","1P","Windows","Windows"
"2","DF77X4D43RKT-0002","Windows 10 Pro","https://www.microsoft.com/en-us/store/d/windows-10-pro/DF77X4D43RKT/0002","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1B9Ku?ver=317a","199.99","With Windows 10 Pro; you've got a great business partner. It has all the features of Windows 10 Home; plus important business functionality for encryption; remote log-in; creating virtual machines; and more. Get fast start-ups; a familiar yet expanded Start menu; and great new ways to get stuff done; plus innovative features like an all-new browser built for online action and Cortana; the more personal digital assistant.","DF77X4D43RKT","02/09/2018","Windows 10 Pro (USB - English)","199.99","0","Microsoft","1P","Windows","Windows"
"2","DF77X4D43RKT-48DN","Windows 10 Pro","https://www.microsoft.com/en-us/store/d/windows-10-pro/DF77X4D43RKT/48DN","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1B9Ku?ver=317a","199.99","All the features of Windows 10 Home plus business functionality for encryption; remote log-in; creating virtual machines; and more.","DF77X4D43RKT","02/09/2018","Windows 10 Pro (Download)","199.99","0","Microsoft","1P","Windows","Windows"
"2","DG7GMGF0DS12-0004","Windows Server 2016 Standard","https://www.microsoft.com/en-us/store/d/windows-server-2016-standard/DG7GMGF0DS12/0004","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1kZHC?ver=e39a","1389","Windows Server 2016 Standard is for physical or minimally virtualized environments.","DG7GMGF0DS12","02/09/2018","Windows Server 2016 Standard 10-Client Access License (English)","1389","0","Microsoft","1P","Windows","Software"
"2","DG7GMGF0DS12-0005","Windows Server 2016 Standard","https://www.microsoft.com/en-us/store/d/windows-server-2016-standard/DG7GMGF0DS12/0005","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1kZHC?ver=e39a","1209","Windows Server 2016 Standard is for physical or minimally virtualized environments.","DG7GMGF0DS12","02/09/2018","Windows Server 2016 Standard 5-Client Access License (English)","1209","0","Microsoft","1P","Windows","Software"
"2","DG7GMGF0DS1G-0002","Windows Server 2016 Essentials","https://www.microsoft.com/en-us/store/d/windows-server-2016-essentials/DG7GMGF0DS1G/0002","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1l7vy?ver=12ef","559","Windows Server Essentials offers an easy-to-use server solution for small businesses with up to 25 users and 50 devices.","DG7GMGF0DS1G","02/09/2018","Windows Server 2016 Essentials (Download)","559","0","Microsoft","1P","Windows","Software"
"2","DG7GMGF0DS1H-0002","Windows Server 2016 Remote Desktop Services","https://www.microsoft.com/en-us/store/d/windows-server-2016-remote-desktop-services/DG7GMGF0DS1H/0002","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWijav?ver=b748","3209","Each user or device accessing a licensed Windows Server requires a Windows Server CAL or a Windows Server and a Remote Desktop Services (RDS) CAL.","DG7GMGF0DS1H","02/09/2018","Windows Server 2016 Remote Desktop Services 20-Device CAL","3209","0","Microsoft","1P","Windows","Software"
"2","DG7GMGF0DS1H-0003","Windows Server 2016 Remote Desktop Services","https://www.microsoft.com/en-us/store/d/windows-server-2016-remote-desktop-services/DG7GMGF0DS1H/0003","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWijav?ver=b748","3689","Each user or device accessing a licensed Windows Server requires a Windows Server CAL or a Windows Server and a Remote Desktop Services (RDS) CAL.","DG7GMGF0DS1H","02/09/2018","Windows Server 2016 Remote Desktop Services 20-User CAL","3689","0","Microsoft","1P","Windows","Software"
"2","DG7GMGF0DS1H-0004","Windows Server 2016 Remote Desktop Services","https://www.microsoft.com/en-us/store/d/windows-server-2016-remote-desktop-services/DG7GMGF0DS1H/0004","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWijav?ver=b748","679","Each user or device accessing a licensed Windows Server requires a Windows Server CAL or a Windows Server and a Remote Desktop Services (RDS) CAL.","DG7GMGF0DS1H","02/09/2018","Windows Server 2016 Remote Desktop Services 5-Device CAL","679","0","Microsoft","1P","Windows","Software"
"2","DG7GMGF0DS1H-0005","Windows Server 2016 Remote Desktop Services","https://www.microsoft.com/en-us/store/d/windows-server-2016-remote-desktop-services/DG7GMGF0DS1H/0005","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWijav?ver=b748","779","Each user or device accessing a licensed Windows Server requires a Windows Server CAL or a Windows Server and a Remote Desktop Services (RDS) CAL.","DG7GMGF0DS1H","02/09/2018","Windows Server 2016 Remote Desktop Services 5-User CAL","779","0","Microsoft","1P","Windows","Software"
"2","DG7GMGF0DS1H-0006","Windows Server 2016 Remote Desktop Services","https://www.microsoft.com/en-us/store/d/windows-server-2016-remote-desktop-services/DG7GMGF0DS1H/0006","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWijav?ver=b748","169","Each user or device accessing a licensed Windows Server requires a Windows Server CAL or a Windows Server and a Remote Desktop Services (RDS) CAL.","DG7GMGF0DS1H","02/09/2018","Windows Server 2016 Remote Desktop Services 1-Device CAL","169","0","Microsoft","1P","Windows","Software"
"2","DG7GMGF0DS1H-0007","Windows Server 2016 Remote Desktop Services","https://www.microsoft.com/en-us/store/d/windows-server-2016-remote-desktop-services/DG7GMGF0DS1H/0007","https://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RWijav?ver=b748","199","Each user or device accessing a licensed Windows Server requires a Windows Server CAL or a Windows Server and a Remote Desktop Services (RDS) CAL.","DG7GMGF0DS1H","02/09/2018","Windows Server 2016 Remote Desktop Services 1-User CAL","199","0","Microsoft","1P","Windows","Software"
"2","DG7GMGF0DST3-0001","Visual Studio Professional Subscription ","https://www.microsoft.com/en-us/store/d/visual-studio-professional-subscription-/DG7GMGF0DST3/0001","http://img-prod-cms-rt-microsoft-com.akamaized.net/cms/api/am/imageFileData/RE1oYPg?ver=1f66","1199","Professional developer tools on PC and Mac, services, and subscription benefits for small teams. Get access to core Microsoft software for dev and test, Azure credits, collaboration tools, technical training, professional support, and more.","DG7GMGF0DST3","02/09/2018","Visual Studio Professional Subscription (New)","1199","0","Microsoft","1P","Software","Software"
